uri,label,category,main_tags,event_tags,architecture_tags
15/01300e3a-9ed0-3102-955f-887d13a13c91,Aire de services municipale,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/02c74295-ac0f-3270-9349-954ab40ecf6d,"Aire d'accueil et de services ""La Guignardière""",camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/04d584e4-7ea6-3bd9-831b-654738d76674,Aire de stationnement pour camping-cars - Montlivault,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/31a3f0f5-615b-3a8a-8fab-b97fa9d81b64,Aire de stationnement pour camping-cars -Le Boël,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/35b33fc2-8731-3623-9248-a9749e54f2b4,Aire de stationnement Rue de l'Amiral de Pointis,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/3608855e-cd1c-34fe-9a18-9b1cb2fbf3f4,Aire CAMPING-CAR PARK d'Amboise,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/3d043d7e-075a-3aa3-9ad7-3ec53324bd6a,Aire de stationnement pour camping-cars - rue du Moulin,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/3da6924b-887b-3889-9430-4ac5fbe9604d,Aire de stationnement pour camping-cars - Domaine des Pierrettes,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/415c1c29-361a-3ebd-b6a6-21e3f326661c,Accueil camping-cars - Camping Les Acacias,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/4766fdb7-37a8-320b-8507-b567be169d47,Aire d accueil et de stationnement et de service camping-cars,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/56694810-6295-3f68-8f46-2ed3c83678c6,Aire de stationnement pour camping-cars - Domaine de la Plante d'Or,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/579118a3-aa80-3033-a186-34a6f1f14386,"Aire d'accueil camping-cars ""Le Relais des Berges du Cher"" Azay-sur-Cher",camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/5b317cde-e91b-3efa-ab17-11cdca8e65f5,Aire de stationnement pour camping-cars - EARL Badin,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/5ea334d9-cdcd-3850-b8e3-49626b4a3deb,Aire Camping-Car Park de Montrichard,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/5f53ed5b-fe6b-3c18-9459-d5dbe761b98b,Aire camping-car Caves du Père Auguste,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/62fe9a16-0a66-3565-bdc5-0f2594926160,Aire de services pour camping-cars - Rue du Bas Guéret,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/6bc66364-ffad-362f-98ac-04da4ce2b72b,Aire de stationnement pour camping-cars - Domaine de la Doltière,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/6e29df69-5afb-318b-b2bb-a1437ab0a5f5,"Aire CAMPING-CAR PARK de Céré-la-Ronde, les Pins",camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/6ea74b38-e7c5-36a4-81f6-70fae7eb9709,Aire de stationnement et de service camping-cars - Le Bourg,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/75246b29-1209-3cc6-8d0c-9b0e0f9243fe,Aire de stationnement pour camping-cars - Domaine Desroches,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/7656a79c-70a6-3509-beed-1627f4e31108,Aire de camping-cars de Saint-Georges-sur-Cher,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/7f99cbd0-4bf9-3c71-86a9-7d10e2d580a5,Aire d'accueil au Clos de l'Epinay,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/83d49113-7952-3ee4-9ff9-9a953773ce96,Stationnement pour camping-cars - Chambord,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/88829b80-6be0-3327-ae08-283eab420490,Aire de services du camping la Citadelle,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/8f6921ab-63ee-3745-ab7a-168184110732,Aire de stationnement et de services,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/97c9c329-3241-3c74-a25f-6bbf7c787196,Aire CAMPING-CAR PARK de Villandry,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/a4e79200-c110-3142-9de9-ab8dbe6a7046,Aire de stationnement pour camping-cars - Domaine du Vivier,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/b053b792-5b3e-37c8-9fa8-a57378bc71d6,Camping de la Touche,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/b5855ce9-0272-3b8a-8060-07ed4ac55fd1,Aire de stationnement et de services pour camping-cars - Place Chéramy,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/b84967a9-cf20-3e34-8eef-28a186c2c121,Aire de stationnement pour camping-cars - Cave Minier,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/bd0fd2a9-387f-3bd9-832f-d0df520b1686,Aire de stationnement et services,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/bd47c96d-3554-3484-aaed-4dd6f7105cbc,Aire Camping-Car Park des Montils,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/bf002842-0993-3105-962c-4386647be45a,Aire de stationnement pour camping-cars - Domaine de la Grange,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/c06d0f44-149c-3d60-bbe9-17bd967cfd0c,Aire de service et de stationnement,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/c19d0372-7a92-3bd8-8a55-807bbf726ea6,Aire d'accueil au coeur du Domaine des Cormiers Roux,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/c24ec1c4-8841-3862-a161-a77410ed22a7,Aire de services,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/ca89ca3f-9ef4-3287-b2f6-b0107be43064,Aire de stationnement - Esplanade des Bas-clos,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/cde021ba-088a-35c7-87fd-c5143e741d1f,Aire de stationnement,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/d12fe1da-4736-37c7-aea7-137ba5866af1,Aire d'accueil camping-cars France Passion au Domaine du Viking à Reugny,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/d3cc527f-6284-37f5-9d68-4ac0415aaa98,Aire de stationnement - Avenue Louis XI,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/dd807f23-7d94-37d9-be50-0aa12c718772,Aire de stationnement de la Ferme des Bournaichères,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/dff7fc32-f276-3d75-b214-4574508fc1e7,Aire de stationnement camping-cars,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/e1154a24-ab4c-306b-a6df-d565c43659c2,Aire de services municipale Avenue Aristide Briand,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/eb395445-8f8d-3897-b832-1c0688b00b07,Aire de service et de stationnement,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/ee044338-d716-3026-9d20-8dc79296c2b1,Aire de stationnement,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/f0beb5bd-66f4-3e0a-a686-7b1626c4fd6d,Aire de stationnement pour camping-cars - Place Michaux,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/f37f4d78-fb77-3035-8569-2c2ccaeb8df2,Borne de camping car (Camping Municipal La Potinière),camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/f54e8b48-8800-3211-9e62-ad48a8f03e0e,Aire de stationnement Allée du Maquis Césario,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
49/31c95123-7b5e-3f09-9f02-6a316ebdd183,CAMPING MUNICIPAL DU VAL DE BRAYE,camping,Accommodation;CamperVanArea;CampingAndCaravanning;PlaceOfInterest,"",""
15/03e10011-1d3b-35ec-bece-ccf16e907c5c,L'Heureux Hasard,camping,Accommodation;Camping;CampingAndCaravanning;PlaceOfInterest,"",""
15/bf19ee3c-26a3-3abf-9f9d-da488a2f3183,La Doulce Terrasse,Resto,BrasserieOrTavern;CafeOrTeahouse;FastFoodRestaurant;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/bd3ee383-732f-3913-b163-557bc874150c,Extravagance,Resto,Cabaret;FoodEstablishment;PlaceOfInterest;Restaurant;SportsAndLeisurePlace,"",""
15/6e89327c-a28d-3398-978f-cd4ba3877ba4,Restaurant Le Foyer,Resto,FoodEstablishment;PlaceOfInterest;Restaurant;SelfServiceCafeteria,"",""
15/a18595aa-a87d-336c-87d7-a3b575c764c8,Ecolieu La Cabane,Resto,FastFoodRestaurant;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/14622c89-3f1b-39ee-83a5-b92c91a717cc,Brasserie Carpe Diem,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/230ae374-c6d9-3df0-a502-430d93a89fb0,Le Denis Papin,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/2f9bd198-2343-3bb6-8f27-94f0a5b476b4,Au Bouchon Lyonnais,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/48e18eb4-0fda-363f-8995-617a572156ec,Le Bistrot de la Tranchée,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/49dd5dc7-4712-344d-b8f7-1a596e4872fa,Bistro Rossini,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/529f48c0-4d70-3c8a-8362-e0044df14e36,La TAVERNE / Les Relais d'Alsace- Chambray-lès-Tours,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/6afc9849-dcc3-3f94-9c4b-99b81ad5f515,L'Ambacia,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/6b8edcb8-2067-3a24-9756-7be256048d5a,L'Essentiel,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/898f92dd-f805-353d-a89b-3026f4ff2e6e,Le Cubrik,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/b0ebb797-e8f6-3d0e-af41-6c9513cf3851,Les Arts,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/d9bb2d32-8619-3369-a203-70016c19dd2a,Brasserie de l'Ile d'Or,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/e320bdba-0820-3946-b6e3-4ea38be5e1ac,La Chope,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
49/5982909a-7a65-3e33-8a67-8f3cac68db34,RESTAURANT LE RELAIS DE RONSARD-HOTEL DE FRANCE,Resto,FoodEstablishment;GourmetRestaurant;PlaceOfInterest;Restaurant,"",""
49/ac85b990-698c-31be-a928-17536310617f,BRASSERIE DE L'HOTEL DE FRANCE,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
49/bab08cad-aa7e-32e0-9d6e-2b814d5e270c,RESTAURANT CAFE DES ARTS,Resto,BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/06d75d67-225c-32c4-bbff-db604fe32677,Closerie du Tilleul,Resto,CafeOrTeahouse;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/722945b7-0e1e-31fa-97be-909cdb21192d,La Table du Roy,Resto,CafeOrTeahouse;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/7cae8670-1c09-3dc5-8d97-256c4eaa48b5,L'Herbe Rouge,Resto,CafeOrTeahouse;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/22846efb-4bc5-35f4-a60b-69a8f6061f2e,Restaurant Le Clos des Sureaux,Resto,FarmhouseInn;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/27e3b16c-7ee8-39b6-822d-159f1ccaa5ac,Ferme Auberge de la Lionnière,Resto,FarmhouseInn;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/f2c09891-abcf-3e5e-87b7-c66bcab262eb,Ferme Auberge Earl Poulas,Resto,FarmhouseInn;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/005cab6f-adfb-3304-936e-811b027a1f68,Le Bistrot du Cuisinier,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/0881f7bd-6741-352c-ae78-50aa7bfd70d8,Les Closeaux,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/0a79dd31-df55-34e5-9f53-7c5f28fbc016,Au Martin Bleu,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/143ce7e9-7776-35a0-bf79-c14155a31006,Le Moulin Fleuri,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/16b2b535-a52d-391b-bbf6-f143d1c444e0,Auberge du Mail,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/16c024c5-f2d0-3c4c-a252-5d5d42df98f5,Bergeries de Sologne,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/1836affd-7699-3c8d-8445-e749507bddfc,Le Mange Grenouille,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/1a775183-1514-3f53-ac86-54597a2f2225,Le Val Joli,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/1deef71f-6c5e-3454-8c72-b7556159e10c,Auberge de la Croix Blanche,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/1f32eb35-5129-31c6-be9a-f9587f33aa2e,Le Crêpiot,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/21481d94-81c3-32e1-9ebf-5f67da4abc32,Le Malu,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/215ef3e4-0709-3498-a6c6-dbfb6c03c5c7,Relais le Loir à Vélo,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/28f07669-5590-390c-8e01-97024fb2b52f,Auberge du Bon Terroir,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/29977f56-d995-328f-9ed4-4248a2b58544,Le Triboulet,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/2f25ce22-7d4b-39b2-8dbe-66766460b822,L'Arche de Meslay,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/321ed16e-7c1b-327c-82c6-a9a7bbf0d73e,Les Gueules Noires,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/35682c2b-cbb6-3ea9-9916-e31b454212e6,Au Rendez-Vous des Pêcheurs,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/37a5f4e5-30fa-38c1-9063-1a53c7c632ec,PERTICA,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/386f0cc4-9222-3bad-8c49-a52c61da839c,Le Thélème,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/3c1396af-1df2-34b9-bf9c-cb88424f8cf5,Le Manoir de Saint-Quentin,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/3d2ff643-6999-3492-a734-21a66de439df,La Halte Forestière,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/3e5ac942-ddc3-31c8-a591-18434b8a8d17,Le Patio,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/3f2675be-25e7-3955-bf41-a5857ea16106,Grill restaurant les 2 caves,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/429fc5da-679d-3263-9b78-abddde0285c4,La Cave,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/437b456c-c341-3613-aba2-c17c4a1d179b,Restaurant Graines de Loire,Resto,FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/a9bd807d-4c44-3366-8a92-c341ec1bf82d,Cave des Vignerons de Montlouis-sur-Loire,tasting,PlaceOfInterest;ProducersGroup;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/005e849b-8b9f-3815-98ac-168d6776057a,Cellier du Beaujardin,tasting,Cooperative;PlaceOfInterest;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/0df5d812-bd6c-33ec-9ef8-186828cbb975,Cave de Vouvray,tasting,Cooperative;PlaceOfInterest;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/15deca44-0515-3c61-b342-7802f5165bbe,La cave de Valençay,tasting,Cooperative;PlaceOfInterest;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/b75dee8e-1d08-3677-a494-a999e4979fc3,Cave coopérative Les Vignerons de Mont-près-Chambord,tasting,Cooperative;PlaceOfInterest;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/ef5d9131-30c3-3544-8d47-37ed330614d0,Cave des Producteurs Montlouis-sur-Loire,tasting,Cooperative;PlaceOfInterest;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/ef839a30-9630-3f44-9424-e1463514a468,Cave Coopérative du Vendômois,tasting,Cooperative;PlaceOfInterest;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/0271dda8-03f9-31af-a3ed-ea79a637f0a5,André Fouassier,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/0505ed10-e9e4-3b8b-ac4f-06ff24354fec,Philippe Catroux - Caves de Moncé,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/0587b9a8-f1e6-3937-ac68-27b5599bff01,Divin Loire,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/06b38776-8929-3e13-ac8f-9a7e9226bf58,Domaine Nicolas Brunet,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/09a58710-f27c-3d2a-bf5b-44b6cabfe01d,Domaine de Montcy,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/09e68e54-661e-30f0-835b-2892c9c24e6d,Domaine de la Chapinière,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/0b9b3682-6af2-3062-9a73-51ca3fc929cf,Domaine Sylvain Gaudron,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/0e99c8e8-175f-3ea4-ba38-77267c63025b,Domaine Nicolas Paget,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/1074a1fd-fda9-302c-8134-0eacd1e7e5e7,Vignoble Lacour,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/123d5e31-fea2-3207-b74b-7f2b77675e5a,Alain Joulin et Fils,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/129e3671-5fed-3edd-b184-3679f4ccdcee,Caves du Père Auguste,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/13179775-07c2-31b4-906c-b30b689928c5,Château de Nitray,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/131c2fd4-5f22-364b-baeb-50c5d7c2aed1,Domaine de la Grange,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/1443935c-e2bb-351a-9be5-0901bd7ad67f,Caves Oudart,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/17d39239-08e5-3edf-bd69-50d3b81a419d,Domaine Malet Frères,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/18995040-f2d9-3662-9468-4ae975a9b063,La Closerie de Chanteloup,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/1943d497-cf0c-306e-8ef9-31660d28681e,Domaine des Huards,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/1fa68336-c122-304d-957c-1070720fe9cf,Domaine de la Croix Mélier,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/21e7a4cb-e6a7-36aa-b46f-55505f8650f7,Vignoble EARL Jean-François Roy,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/22fce1c7-64f8-3712-9f2d-c8f444db7bea,Domaine Vigneau-Chevreau,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/28ba0f18-9083-39b8-ab24-49b6e2766ef4,Carême Vincent,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/29eca987-3360-3a5e-a33c-f8bbcc2358cc,Les Pierres d'Aurèle,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/2afe8f65-5d16-378e-aeed-49620da3d2c3,Domaine Cocteaux Amélie et Franck,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/3856a259-cd12-3ba5-90a9-9bc96b05fb16,Domaine du Clos de l'Épinay,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/3c9d7d48-bb63-338a-b6a3-0aafb6a5c2f2,Earl Paris-Simoneau,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/44ab508f-97b8-3f91-932b-60691255db59,Domaine de la Cour Carrée,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/4e23b921-6439-3ed0-8fb6-bc7048775ca1,Plou et Fils,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/520bfbc0-099a-3f15-8b59-d6770da011f6,Domaine Les Lutinières - J-C DARDEAU,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/571c77b2-1402-30c9-bb54-a2c93aa7421e,Cave de l'Aubras (EARL Badin),tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/58a6aebf-4088-3419-8318-25a2df3724d9,Caves Cathelineau,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/5ab4ecb4-53b9-3d62-8d9b-7acb88f28d52,Domaine Le PIGEONNIER,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/5bcc2b62-69f7-3529-b2b3-2795f5379fdf,Le Domaine de la Gabillière,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/602af94a-b101-366b-b14b-4b6e83bd2b4b,Domaine Sauvète,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/70b34c37-115a-3f84-8547-61025eb1eeaa,Bonnigal Bodet Vignerons,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/75925ae4-bed0-3d65-9b7a-4f4aadb04b8c,GIE MONCONTOUR -VIGNOBLES FERAY,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/77d01494-2a95-3c11-9077-66a915aa85ea,Domaine du Chapitre,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/786bf691-03d4-304d-bb6f-06bbbe4fc469,EARL Damien PINON,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
