uri,label,category,main_tags,event_tags,architecture_tags
15/794a99cb-0f95-3ea4-9f32-a260ddbbf3da,Domaine Le Capitaine,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/7c591ead-9941-312c-a740-d52957bf2fef,Domaine de Montoray,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/8dd97fd2-0c07-313f-b108-6caab8315d9e,Domaine des Roy,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/8e0e9df8-9ab5-32fb-9a0d-68b25f6d1a7e,Château de l'Aulée,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/91d31f8f-1c2f-3a45-bb89-abe0bcfca4a0,Domaine de Patagon,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/929a3458-264f-3a28-8e84-4719a1a9e397,Xavier Frissant,tasting,PlaceOfInterest;Producer;TastingProvider;WineCellar,Practice;Product;Tasting,""
15/fdbc0367-0078-3b9e-a484-c0a5b2786d53,Cathédrale Saint-Gatien,act,Cathedral;Cloister;CulturalSite;PlaceOfInterest;ReligiousSite;RemarkableBuilding;TechnicalHeritage;Tower,"",""
15/260c3fc8-b522-37b9-b612-3641d889727d,Gîte d'étape de la Métairie,act,Accommodation;CollectiveAccommodation;GroupLodging;HolidayCentre;PlaceOfInterest;StopOverOrGroupLodge,"",""
15/15a636ea-62d3-3c6b-9b60-669b04648353,GITE D'ETAPE COMMUNAL - LE PRESBYTERE,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest;StopOverOrGroupLodge,"",""
15/2fb4bb18-b554-3f95-9cc7-c8689b200693,Résidence Valoria,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/568bfdc8-723c-321a-89fc-4fc629d20e4f,Ethic Etapes Ile d'Or Amboise,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/8cc31a7c-814f-3acb-9c87-08b054027d48,Centre de séjour AVAC environnement,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/a0433980-87b4-3c46-951d-9854cae8230c,Auberge de Jeunesse de Vendôme,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/a36e8bac-6726-3ce9-a9c3-8765ed032d5e,Auberge de Jeunesse - Centre Régional Jeunesse et Sport de Blois,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/c04cac90-abaa-3c23-9591-c6d3717262f9,Centre de Séjour de Saint-Aignan,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/c5fca6d7-2add-362b-9e9b-35eb57f41664,"Gîte d'étape et de séjour - ""Le Cabras""",act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest;StopOverOrGroupLodge,"",""
15/e9f45424-9c1b-36de-9fd0-84a76561363f,Ethic Etapes Val de Loire,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;YouthHostelAndInternationalCenter,"",""
15/24b49461-1972-3a6c-bedd-8e8872d0c18c,Office de Tourisme de Vendôme,act,IncomingTravelAgency;LocalTouristOffice;PlaceOfInterest;TouristInformationCenter,"",""
15/4bec64dd-bbc5-3c10-9023-1c3da9a65fb8,Office de Tourisme Amboise Val de Loire,act,IncomingTravelAgency;LocalTouristOffice;PlaceOfInterest;TouristInformationCenter,"",""
15/64969ae3-79d5-3e05-aa91-611c3dbd50de,Sud Val de Loire tourisme,act,IncomingTravelAgency;LocalTouristOffice;PlaceOfInterest;TouristInformationCenter,"",""
15/69aa2a62-3bc7-3001-9a4a-43c8bc2a830f,Centre d'hébergement municipal Maurice Aquilon,act,Accommodation;CollectiveAccommodation;GroupLodging;HolidayCentre;PlaceOfInterest,"",""
15/8a096c91-b471-386d-8bfd-61258ece2a63,Menhir de la Pierre Percée,act,ArcheologicalSite;CityHeritage;CulturalSite;MegalithDolmenMenhir;PlaceOfInterest,"",""
15/d817ada7-2933-38df-b24c-a0eb3e273255,Office de Tourisme de Blois Chambord-Val de Loire,act,IncomingTravelAgency;LocalTouristOffice;PlaceOfInterest;TouristInformationCenter,"",""
15/e6d15838-7673-3bce-b1f4-24df8a94284d,Office de Tourisme Touraine Nature,act,IncomingTravelAgency;LocalTouristOffice;PlaceOfInterest;TouristInformationCenter,"",""
15/ea65faf3-f47d-3ef6-a87f-8fc26c395977,Gîte la Trotinière,act,Accommodation;CollectiveAccommodation;GroupLodging;HolidayCentre;PlaceOfInterest,"",""
15/f1051ffe-dfbd-3e05-8bd3-b72296b56944,Office de Tourisme Tours Val de Loire,act,IncomingTravelAgency;LocalTouristOffice;PlaceOfInterest;TouristInformationCenter,"",""
36/f77a8e8e-076e-3d05-8961-f0402cfbbb2f,ALTISPORTS PYRÉNÉES,act,BoutiqueOrLocalShop;EquipmentRentalShop;PlaceOfInterest;ServiceProvider;Store,"",""
15/082f5494-0b87-34c6-a94e-e673230441ef,VVF Villages Les Violettes,act,Accommodation;ClubOrHolidayVillage;CollectiveAccommodation;PlaceOfInterest,"",""
15/49dd012a-0e8f-36ef-abb5-7bb3e737f675,Visite du village de Montrésor,act,CityHeritage;CulturalSite;PlaceOfInterest,"",Gothique;Renaissance;Xixe siècle
15/addd0b60-539d-393b-b6cb-045a6d5aa359,Village Vacances La Saulaie – Cap France,act,Accommodation;ClubOrHolidayVillage;CollectiveAccommodation;PlaceOfInterest,"",""
15/daf1a46d-427a-34ef-ada6-1ccb26bc70ea,Le Presbytère de Beaulieu,act,Accommodation;CollectiveAccommodation;PlaceOfInterest;StopOverOrGroupLodge,"",""
15/c56fd057-4247-3e2d-86af-e6ab0b8223b6,Collégiale de Bueil en Touraine,act,Collegiate;CulturalSite;PlaceOfInterest;ReligiousSite;TechnicalHeritage,"",""
15/0fee5c3d-ab84-31ac-a26a-d5d61d62592f,Les Jardins Renaissance ****,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/1d08207e-c5b0-32f7-b63a-3e15801e99f9,Les hameaux de beauval - résidence hôtelière,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/235b81f2-7987-3761-a34a-1d95ba38ea9c,Centre d'hébergement Notre Dame la Riche,act,Accommodation;CollectiveAccommodation;HolidayCentre;PlaceOfInterest,"",""
15/399144dd-5dd3-398a-9d81-399ffd6eb279,Adagio access Tours,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/3f3f2c78-9332-3d38-ab12-a526d5e83c35,PEP 41 Val de Loire,act,Accommodation;CollectiveAccommodation;HolidayCentre;PlaceOfInterest,"",""
15/888e03cb-ceeb-3c6d-a0ee-2ac6db0960ec,Le Moulin des Cordeliers - Résidence Pierre & Vacances,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/901759d4-cca5-3fba-888e-6968c1cf5dd7,Maison Familiale Rurale Val de l'Indre,act,Accommodation;CollectiveAccommodation;HolidayCentre;PlaceOfInterest,"",""
15/b3046d5f-b938-3a95-8ae6-d3fec608adc0,The People Hostel - Tours centre,act,Accommodation;CollectiveAccommodation;HolidayCentre;PlaceOfInterest,"",""
15/bb1ed421-7df7-3db0-a37d-636a854d27a1,Appart'City Blois,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/bec40386-c33b-32e2-9f29-d8e69812ecfb,Villa Bellagio,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/ef647c67-cc57-3bed-add5-4dedda126671,Néméa Appart'Hôtel Quai Victor,act,Accommodation;CollectiveAccommodation;HolidayResort;PlaceOfInterest,"",""
15/0e43c91f-750f-331f-9961-0cd014d686e3,"Gîte de séjour ""Le Logis de Bau""",act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/152a1f73-1709-3db6-9edc-ad7a3fee6d7e,Gîte de groupe des Pignons,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/1de3fbfe-51fc-3105-a2b3-8a613f2364f4,Gîte de l'orchidée,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/2b184692-1518-3386-9cdd-0921f890812d,Gîte Cèdre et Charme,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/37121f1e-2723-383b-a1ee-159b847d2563,Gîte de la Chaponnerie,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/3f03831d-91c6-3917-a73d-7095b8310155,Le Moulin de Ligoret,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/52515387-7631-39a6-9807-c2d848de7383,Le Bas Noizay,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/5466aace-8e3e-3115-8287-2089d5b610a7,Château de Bridoré,act,CulturalSite;DefenceSite;FortifiedCastle;PlaceOfInterest,"",Médiéval
15/5a69169c-beaa-3227-938c-aff2d78d933a,Gîtes du Château,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/65d13092-9925-3cff-bee2-38f2558fdc25,Gîte La Belle Aventure,act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/7cbb614c-1e48-3a5d-a66e-1f60e308e35a,"Gîte de groupe ""Robinson""",act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/8322d178-0526-3139-8bb4-f54a2a4ed741,"Gîte de groupe ""Le Vanneau Huppé""",act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/87ad5f6e-6ca4-3e82-a020-f5255d4b4f08,"Gîte d'étape et de séjour ""Le Relais des Jonquilles""",act,Accommodation;CollectiveAccommodation;GroupLodging;PlaceOfInterest,"",""
15/11a3b4b4-61c1-33cd-9e5f-9113a7f986d7,Le Mail,Hotel,Accommodation;FastFoodRestaurant;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/6ee25944-cf4b-3ce8-b89e-782ed20c68ea,Restaurant Saint-Hubert,Hotel,Accommodation;BrasserieOrTavern;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/96d0f090-cc9e-3247-a972-ae1e3d547182,Restaurant du Château des Sept Tours,Hotel,Accommodation;BrasserieOrTavern;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/c03e93d5-119a-3c90-85de-b99a4665b838,Restaurant Novotel,Hotel,Accommodation;BrasserieOrTavern;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/f39e5e57-3bc0-3c00-b99c-459b5c2270fc,Le Louis 13,Hotel,Accommodation;CafeOrTeahouse;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/00e62f7d-0eb4-3ce3-a7ba-5e0b666c0dae,La Rose des Vents,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/02b9576f-0f55-3354-a3f2-01d71208c540,Le Colombien,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/04f64ec4-fb29-3e4d-af0d-7b7ae9bb8bf4,Ibis Blois Vallée Maillard,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/061a4fdb-cfa7-310f-921a-b50d7c41e68e,Fasthotel Tours Nord,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/062b5337-9b57-31bb-bdeb-7e6b57fbf56a,Hôtel Best Western Le Vinci Loire Valley,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/086ffb0c-3d64-3417-9432-40d6e6dd2b8c,Hôtel Novotel Amboise,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/08cf3657-5d80-39c5-b6e0-74189d999f35,Auberge de l'École,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/08f3f0ad-9bf5-3258-beb1-1454eb059877,Hôtel Valézieux,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/0db031c0-686a-3206-bd79-c1749f3b4839,Hôtel Kyriad Tours Saint Pierre des Corps Gare TGV,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/0e76bd88-e04b-34c6-bd27-a33c22a28f5e,Restaurant O en couleur,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/0ee66a9e-865e-3dcc-bf09-5ee28ffb8728,Le Saint-Georges,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/0faa5fe8-a88a-39fc-8d76-f12b07a0903f,Côté Loire - Auberge Ligérienne,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/12a64454-4491-3faa-ab7c-3547cb12a392,Les pagodes de beauval,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/143a1e35-563c-3060-ba1f-f5c956c88c3b,Restaurant de la Mère Hamard,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/17481194-770c-3910-ab51-be35647b2ab8,Le Colombien,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/19933ac5-c31a-327c-af55-fe143b71f4cd,Le Relais de Chambord,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/19a3b055-6b50-3472-84c3-0cc94849831e,La Brèche,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/1a235059-b12d-390b-a2df-24c02448cd0f,Le Médicis,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/1efa0dbe-574b-3367-9bfe-89c6a154bbb3,Hôtel Bellevue,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/1f26ad2b-6d53-358f-90cd-2d0803f5d1de,Le Cheval Rouge,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/1f617bac-d940-3e92-b944-a58a89dbe266,Le Mercator,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2224c427-f5f9-3396-8d28-c27e2a672f36,Le Monarque,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2347c2af-1066-3020-b68d-44681de96b75,Hôtel Le Clos d'Amboise,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/234eea2a-8ae0-3887-b7c4-8a7db6df3ea3,Hôtel Mercure Tours Nord,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/23c6fbb0-4ad7-3dd5-b971-481f6c294d31,Villa Bellagio Blois,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/249dd101-8115-34c4-8457-e3c1af66868b,The Originals Blois sud Ikar,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/275e8fbc-331a-3482-b25f-8f939ee18acf,Le Médicis - Restaurant,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2850749e-a8ea-3231-b279-bdcc08ec7e36,Hôtel de Laroche-Ploquin,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2b7d60fa-cd56-3ace-bae3-8120afd97a7c,Hôtel de France,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2cffcd9f-f1ba-338c-9757-1cc8f3d0f109,Hôtel Château de Chissay,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2d60b5ed-e40e-348c-8a8c-1411e2c9060e,Brit Hotel Blois - Le Préma,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2e102894-2008-3611-a287-71b6d31aad25,Le Relais Chenonceaux,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/2f87908e-151b-32a1-bc9d-0c3048265fed,Hostellerie du Château - le restaurant,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/30951ab7-7350-37e5-a326-f7b4228d2b72,Relais Touraine Sologne - le restaurant,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/30f28156-d523-3a17-af47-4f515df15796,Les Terrasses du Luccotel,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/321be15d-b4cd-3117-a001-e75ad79d5309,Domaine des Hautes Roches,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/32f0e156-0e6e-3759-871e-056744f006b4,Hôtel de France,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/34dcb60d-9e3e-3cb1-a791-bd8ba868d595,Le Colonial,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/380f95ec-362c-3194-907c-8bac5121a955,Château de Beauvois,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/3860a733-7a93-3999-97aa-16d3e3c68780,The Originals Tours Sud Ambacia,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/38b60af4-2bf0-386f-90d9-78dbae511508,Hôtel Le Cosy Blois Nord,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/3e580412-5e58-333d-a00a-9b3aba1e4a81,Les Trois Lys,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/4102cffe-21aa-347a-a559-18b12dada79e,Restaurant l'Auberge du Mail,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/42bd17e1-74ca-305a-8675-b4e826f1f202,Les Délices du Saint-Florent,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/44a8e7ae-3bf2-3f6b-b4d8-bed09ee6d3cc,Relais et Châteaux Hôtel Les Hautes Roches,Hotel,Accommodation;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/1d8c4b46-1361-3359-900c-72743828b5eb,Aventure canoë sur le Cher,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FirstPractice;FreePractice;IntroductionCourse;MultiActivity;Practice;Product;Rental,""
15/f9cc0cb1-1415-3e35-add9-eb7ebee50d69,Héli-Passion Val de Loire,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FirstPractice;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/5e066b1b-3a8d-39e7-b04f-4fd92ceb0652,Tir à l'arc - Loisirs Loire Valley,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;DevelopmentCourse;EquipmentRental;FirstPractice;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/99768e0f-ffcd-3b84-8152-5b9f50aa5f98,Centre de Tourisme Equestre - Attelage Plaisir,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FirstPractice;IntroductionCourse;Practice;Product;Rental,""
15/25dfb3f3-9f44-3503-86a5-32ccff21e346,Canoe-kayak club de tours,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/288ab95f-a0b9-3979-988b-29a3d0a022a6,Pôle karting service,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/c2e6f4bd-7a8b-3878-be10-a828607f38ee,Canoë Company Loire,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FreePractice;MultiActivity;Practice;Product;Rental,""
15/d3bce86c-056d-3256-ab29-bd38d175667a,Canoë company Cher,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;FreePractice;MultiActivity;Practice;Product;Rental,""
15/4872c0ab-08af-3cfa-b969-c25b8ef25f16,Karting Center Tours,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,Course;DevelopmentCourse;EquipmentRental;FreePractice;IntroductionCourse;MultiActivity;Practice;Product;Rental,""
15/e19cbb81-0773-3117-94fa-e77088c3a660,Aventure Canoë sur le Cher,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;DevelopmentCourse;EquipmentRental;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/8162ba82-44cf-39c9-8d56-8a600499fca8,Ball trap club des Bruyères de Tours,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;EquipmentRental;IntroductionCourse;Practice;Product;Rental,""
15/72dcba17-2144-3ffd-9fda-b121bf4ceea3,Visites guidées en Segway - Freemove,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;DevelopmentCourse;EquipmentRental;IntroductionCourse;Practice;Product;Rental,""
15/9ac42e19-f2bd-3f8e-b557-46af039b3ee5,Tours & canoë,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;EquipmentRental;FreePractice;MultiActivity;Practice;Product;Rental,""
15/d4bff440-e747-3dc5-b5bc-af635897d8f9,Détours de Loire,sport,EquipmentRentalShop;EquipmentRepairShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;Practice;Product;Rental,""
15/d8114a56-3a16-3ee7-b09d-8dfeb66b2b3c,Découverte de la Loire en kayak,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/e1a12fb0-ac06-30d9-991a-5f6858ea31da,USV Canoë-Kayak,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;IntroductionCourse;Practice;Product;Rental,""
