uri,label,category,main_tags,event_tags,architecture_tags
15/179f6937-ab04-3a6f-96bf-2a451350b1c0,"Loire Kayak ""Canoë/Kayak, Stand Up Paddle""",sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;MultiActivity;Practice;Product;Rental,""
15/66e62b5f-ee27-375e-83ae-61e5ae0c26cb,100% BIKE,sport,EquipmentRentalShop;EquipmentRepairShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;MultiActivity;Practice;Product;Rental,""
15/b4beb9ff-b69d-3f14-a86c-e85887894365,Activités et découvertes de la Nature ligérienne avec Loire-Kayak,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;MultiActivity;Practice;Product;Rental,""
15/c80fdf33-8142-3af1-8aec-3e88f784319e,Formule Kart,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,Course;EquipmentRental;FreePractice;IntroductionCourse;Practice;Product;Rental,""
15/6d8ff531-92f2-3d9e-a97c-f88358149a87,Institut de Touraine,sport,PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;IntroductionCourse;MultiActivity;Practice;Product,""
15/ba3861b8-dc3d-3959-bc92-cfc1735a88af,Randonnées quad - Loisirs Loire Valley,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FirstPractice;Practice;Product;Rental,""
15/d4388c00-1201-3ee9-b2cf-0a5af2b5a65d,Balades nature accompagnées autour de la Loire - Maison de la Loire,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;MultiActivity;Practice;Product;Rental,""
15/4d6129c1-6010-3f7f-b894-60d6f4ecc041,Centre équestre de la Perchais,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;FirstPractice;IntroductionCourse;MultiActivity;Practice;Product,""
15/505918da-6a9b-31fc-8451-39873c533e8f,Centre de Tourisme équestre - Ecurie de la Colinière,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;FirstPractice;IntroductionCourse;MultiActivity;Practice;Product,""
15/7e09030c-6f2a-36e6-b102-82f9e1d4b87f,2 CV TOUR'S,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;Practice;Product;Rental,""
15/9e050d7a-a4a5-3273-9d81-cf95f848d2e5,2 CV Tour's,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;Practice;Product;Rental,""
15/a184a708-82d3-3ca8-b5bc-b07c83592a24,Détours de Loire,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;FreePractice;Practice;Product;Rental,""
15/0744b887-a0d5-3bbe-8201-d7c7775327b7,Visite en Segway - Freemove,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;Practice;Product;Rental,""
15/0827ec30-04e6-3a05-82d4-a15e577025bc,Trott'ecow,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;Practice;Product;Rental,""
15/0f520069-7c87-38db-a31f-6d8ad3d19275,CYRPEO Val de Loire,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;Practice;Product;Rental,""
15/759feb18-66dd-31be-af66-11111f306b0e,2CV LEGENDE ORGANISATION,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;Practice;Product;Rental,""
15/f827875b-cbc5-3709-9e96-917ed3010c75,Location de vélo avec l'Observatoire Loire,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;Practice;Product;Rental,""
15/feca7069-650d-35c0-8c82-be0874019427,Easy Fat Bike,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,AccompaniedPractice;EquipmentRental;Practice;Product;Rental,""
15/30cfcfd0-1439-3ce5-b772-6b7d3f0aeae5,Base ulm des châteaux,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;FirstPractice;IntroductionCourse;Practice;Product,""
15/3fcc42e2-5477-35b0-9fd2-68497149de39,Les écuries du Souverain,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;FirstPractice;IntroductionCourse;Practice;Product,""
15/60255ac1-a8d0-3fff-950e-7ed67c86b53e,Les Écuries d'Anadé,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;FirstPractice;IntroductionCourse;Practice;Product,""
15/cf4ff776-15bd-3345-a3e5-63d7265802bc,Les Écuries de la Choisille,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;FirstPractice;IntroductionCourse;Practice;Product,""
15/ff41dcbb-e238-367f-97d5-dc33e35323cb,Ateliers carnet de voyage - Dessins multitechniques,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;Course;DevelopmentCourse;IntroductionCourse;MultiActivity;Practice;Product,""
15/38479d7e-955f-3fbe-ba61-7a8814e40a96,Véloc,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;Practice;Product;Rental,""
15/a7629ff0-bd9b-3749-b79f-4b41de713e8b,Location dépôt de vélos - Hôtel Anne de Bretagne,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;Practice;Product;Rental,""
15/a96103e8-2388-364e-847d-1cd045a030bf,Laser game,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;Practice;Product;Rental,""
15/da6890f6-d831-3789-81e0-f0a48e7dd5b6,Balade en voiturette électrique,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;Practice;Product;Rental,""
15/f30bf062-1186-3694-98d2-496038e31d7d,Location de vélos et rosalies à Chambord,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;Practice;Product;Rental,""
15/f52d4ed3-4173-349c-a227-b806f64e67af,Location de canoës-kayaks - UCM,sport,EquipmentRentalShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;FreePractice;Practice;Product;Rental,""
15/42198a74-f997-3a4a-ad28-4c28504e1a8c,Vols baptêmes en ULM - Loisirs Loire Valley,sport,PlaceOfInterest;SportsAndLeisurePlace,AccompaniedPractice;DevelopmentCourse;FirstPractice;IntroductionCourse;Practice;Product,""
15/7fb4bcf8-cd0c-33c7-a029-9a0879764c18,Les ateliers culinaires de la Grange aux savoir-faire,sport,PlaceOfInterest;SportsAndLeisurePlace,Course;DevelopmentCourse;FreePractice;IntroductionCourse;MultiActivity;Practice;Product,""
15/9a7e2306-72d1-33e1-980a-fc3215d657b7,Pilotage d'avions - formation et perfectionnement,sport,PlaceOfInterest;SportsAndLeisurePlace,Course;DevelopmentCourse;FirstPractice;FreePractice;IntroductionCourse;Practice;Product,""
15/cd6f78c6-f63c-38a3-a0ea-83278318ae16,MONDOVELO - ESPRIT BIKE,sport,EquipmentRentalShop;EquipmentRepairShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;Product;Rental,""
15/d08e600d-3423-370d-9b13-81fbfe5057bd,Loire Valley Cycling,sport,EquipmentRentalShop;EquipmentRepairShop;PlaceOfInterest;ServiceProvider;SportsAndLeisurePlace,EquipmentRental;Product;Rental,""
15/01fd92a0-dea2-38ac-a301-42d5ee38872b,Coup de Foudre,gite,Accommodation;PlaceOfInterest;RentalAccommodation,AccommodationProduct;Chalet;Product,""
15/43d5daa6-5736-3acf-92a8-46bbb1b5b2d8,Les sens de la terre,gite,Accommodation;PlaceOfInterest;RentalAccommodation,AccommodationProduct;Chalet;Product,""
15/6d987da2-ffc0-3a40-9372-713847f0e8e0,Le gîte des châteaux,gite,Accommodation;PlaceOfInterest;RentalAccommodation,AccommodationProduct;Chalet;Product,""
15/71aaf36b-6062-3304-a981-b8cc18ee60bc,Le Chalet de La Ferme de Couffy,gite,Accommodation;PlaceOfInterest;RentalAccommodation,AccommodationProduct;Chalet;Product,""
15/e42a5355-064f-315d-8041-a0ec1e86a030,Kota Luxe à la Cave Margot,gite,Accommodation;PlaceOfInterest;RentalAccommodation,AccommodationProduct;Chalet;Product,""
15/007a5eff-1ed7-3f1e-aaac-cea9d95e3ff1,La Restrie du Bas,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/00b4daec-db5b-3d56-8736-23b2522bf80e,La Longère aux Hortensias,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/00bf4198-cbbd-38cb-a2d8-c78c4eda1f8d,Gîte chanzy,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/01db1d61-653d-3856-9e11-e4425ba246f8,L'Harteloire,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/01f0578a-c89d-3bb3-9b58-7754ebba529b,Gîte de la mahaudière,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/02568217-acea-3d5e-9fa7-45c07aeaafb8,Domaine de la Trigalière - La Maison des Amis,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0375fb27-b1c7-3fe5-b57e-ae3040b148fa,Château de la Roche Berthault - La Maison du Jardinier,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0411f013-4769-3e7f-92e7-d8df648a75c4,La Cordonnerie,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0455bc4e-ea31-3321-8bbb-a4899e6aea92,Le Bois Logis,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/05556d1b-a791-3a46-91f3-6c09a86d2858,Maison Bleue,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/05b3f213-5f08-3df3-a01a-397054f81b3f,Gîte de la Hulotte,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/063e026a-1ca1-3a6f-874d-9554a7f8b499,Le Petit Pavillon,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/07fbae9c-6b11-3d68-af0b-64d978b6383f,Bergeronnette | Gîtes des Closeaux,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0855acfb-ec04-326e-ab98-a346c37c7ae2,La mazière des portes jaunes,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0863f8f1-3a5e-3df5-b4a4-98038fbbd18e,Le paradis des caves,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/091727b3-a7aa-3ebf-a987-c39c14080350,Le Boudoir de Nana,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/09d827bc-ae39-3db6-8e3e-fcebce366d7c,Domaine Plessis Gallu - Villa Cottage,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0b1fd012-2755-3dc1-9ad7-ac03de416fab,Le Gîte des Bateliers,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0c355587-c83b-3610-81e7-81d07277e635,Le gîte de l'Hermine,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0d039e83-13d0-3ccf-b426-983f74717df4,Les Ecuries des Touches : Gîte Nord,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0d0c622e-35de-3b27-9307-44c8d6db4959,Maison du Cerf,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0e01e653-2e13-3189-982d-c7e35946ca15,L'Abeille bleue,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0e8643af-5b62-3a00-98e0-8f442023ea23,Gîte du Moulin - Le four à pain,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0e9b6b9d-8c05-3c8c-aaa4-a3878d59c065,Gîte belleric,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/0f9fce81-2ae4-3dd4-a7a6-3819faa21095,Les Poètes | Gîtes l’École Buissonnière,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/10ef7f94-4692-3fbc-93b6-774691672659,Le gîte de la Boissière,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/116e5bf7-ada1-3033-836a-b7daa3dfbdcf,Le Pavillon en Touraine,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/11867fe4-98b9-34e9-9573-b2e609ffb36a,Le Patio du centre-ville,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/119e4c15-a4a4-31a1-a63d-1aca27fbbe8f,Gîte de Christine,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/124e26dd-a5a9-3656-982d-32221eebdf52,Les Agapanthes - Meublé Fuchsia,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/12ffe9e2-a2e0-38c5-a6ae-94cfeeb5d079,Chalet Ancolie,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/137f8571-0800-3b15-a2cd-a07498b43979,Le Clos des Touchardières,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/1385bd08-3e85-393e-aa30-39b00e61c485,L'Imprimerie,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/13a9850d-8ca3-37c0-8e30-92823001fa57,Domaine Plessis Gallu - Cottage de la Tour,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/15ef7831-9844-3e14-8cac-c3ea2ff0e27a,Gîte de la Huppe,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/165c17c7-9cf6-364c-8c38-745f6298750c,Gîte la Voilerie - La Voilerie du Cher,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/16ca1497-0b6d-3d59-916b-3f1207b35f87,Le Clos des Volets Verts,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/16dfb1e9-386e-3b0d-abc5-2a33549db200,Les grandes fougères,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/17a8b723-03bb-3f42-bbf9-a9bddeacae03,Gîte des Taboureaux,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/17d5618e-96b3-384b-8e99-52159ac60f33,L'Argenterie - Gîte de Maëlle,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/1871e929-59c7-3a06-a920-a4679ba9a2da,Meublé de la Taille Meury,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/19613bc8-4268-3855-98a1-5d19b3fe46a5,Gîte troglodytique 1875,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/19acb5a0-01f2-3c49-9803-581c248a5dc6,La vie des jardins,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/19f13b0a-6e55-3dc4-9ece-7fe0d3e27686,La Grange d'Isabelle,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/1a09e676-be16-309e-9707-33c35fafb6a6,Montpoupon | cottages du manoir de la voûte,gite,Accommodation;PlaceOfInterest;RentalAccommodation;SelfCateringAccommodation,"",""
15/00e8d121-18ba-339b-946f-09896707b893,Les Passerelles,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/02feda28-2798-3e1a-b3eb-bd183c1a35b8,Visite commentée de la ville de Montoire,church,ArcheologicalSite;Bridge;Chapel;Church;CityHeritage;Convent;CulturalSite;PlaceOfInterest;ReligiousSite;RemarkableBuilding;Ruins;TechnicalHeritage,"",""
15/04d8318f-275b-3474-a635-53eee3aa4a0d,Eglise Saint-Hilaire et Musée d'Art Sacré,church,Church;CulturalSite;Museum;PlaceOfInterest;ReligiousSite,"",""
15/0590493d-b2bd-365a-a5d9-5f1cf1abcde6,Musée de la Corbillière,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/06445059-cf53-3384-b2dd-b87a2747d96f,Le Bistrot'Quai,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/098d334a-d1b8-3c33-8224-88ea2ba02651,Jardin du presbytère de Chédigny,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/0a825d5a-a1ba-39ba-85e2-564570c3e787,Domaine royal de Château Gaillard,castle,Castle;CulturalSite;Museum;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Renaissance
15/0b10c541-882d-3f2c-afb7-dad59906b48c,Musée-spectacle Musikenfête,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/0cc5ba46-2b79-3440-8de8-57c2e92b179d,Château du Clos Lucé -  Parc Leonardo da Vinci,castle,Castle;CulturalSite;Museum;ParkAndGarden;PigeonLoft;PlaceOfInterest;RemarkableBuilding;TechnicalHeritage,"",""
15/0e462460-7863-3e2e-983f-b5f08fd8325a,Château-monastère de la Corroirie,castle,Abbey;Castle;Citadel;Cloister;CulturalSite;DefenceSite;Mill;ParkAndGarden;PlaceOfInterest;ReligiousSite;RemarkableBuilding;TechnicalHeritage,"",""
15/12dc8a9d-56de-3576-98e1-25a37aa9f1cb,Visite du village de Trôo (cité troglodytique),museum,ArcheologicalSite;CaveSinkholeOrAven;CityHeritage;Collegiate;CulturalSite;DefenceSite;FortifiedSet;Museum;NaturalHeritage;PlaceOfInterest;ReligiousSite;Ruins;TechnicalHeritage,"",""
15/15ed9f94-3b2f-36c9-897f-e4d38dec264f,Balancier hydraulique,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",Renaissance;Xixe siècle
15/16d0cc31-b674-36c5-aef4-47ae1d60c6da,Eglise Notre Dame,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",Roman
15/174e2dd1-fb58-3afb-a135-2c29caec6b73,Château de Leugny,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/181da51a-d4b4-33cf-a1a2-5e54ba51bfbf,Halle des Cardeux,museum,CulturalSite;Museum;PlaceOfInterest;RemarkableBuilding,"",""
15/19b49d92-e110-36e6-bb63-04db4d70e014,Espace Culturel Osier Vannerie,museum,CulturalSite;Museum;NaturalHeritage;PlaceOfInterest;TechnicalHeritage,"",""
15/1b613a9c-f4ee-3d73-8cb7-0beb3719eecb,Vallée troglodytique des Goupillières,park,CaveSinkholeOrAven;CulturalSite;NaturalHeritage;ParkAndGarden;PlaceOfInterest,"",""
15/226a1dff-1294-301a-a9f2-7f5c22ed9c1b,Plan d'eau du Bois-Vigneau,nature,NaturalHeritage;PlaceOfInterest,"",""
15/23818fd1-0e8b-3df4-9f95-4df10bae1da1,Parc et vestiges du Château de Vendôme,castle,ArcheologicalSite;Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding;Ruins,"",Médiéval
15/24ab84d0-6524-3cb0-b315-b55d83271616,Restaurant la Guinguette de Lulu parc,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/24b255c9-93f1-3914-89b1-70d14e8776aa,Visite guidée de la ville de Montrichard,church,Bridge;Church;CityHeritage;CulturalSite;DefenceSite;Dungeon;IndustrialSite;PlaceOfInterest;ReligiousSite;RemarkableBuilding;TechnicalHeritage,"",Médiéval;Renaissance;Roman
15/25621514-2370-3ea0-9cc3-1c88b524a536,Eglise Sainte Eulalie,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/262b7344-b0e5-3214-b9ac-9e2ab9f0dbaf,Plan d'eau d'Ouchamps,nature,NaturalHeritage;PlaceOfInterest,"",""
15/263a6e70-43b3-3d5d-b1c8-aa1d8506d2dc,Château de Monteaux,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/2679335a-b7fa-31fc-b41f-7ee6548aff62,Château et Jardins de Villandry,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/29405952-71b9-3fab-b499-79a3f22a83f1,Circuit découverte de Genillé,park,CityHeritage;CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/2a3f0119-f632-3d90-895c-34a1ce4757dc,Parc botanique du prieuré,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/2a8dc7a6-0391-3b2f-8507-3d9846dd882d,Le Bistrot des Belles Caves - Bar à vins,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest,"",""
15/2aced3df-e919-3d3f-9dff-fe4f987424b3,Château de Fontenay,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/2b8befdb-e6f6-39e7-b306-23c104b5193c,Les Grouais de Chicheray (ancienne gravière),nature,NaturalHeritage;PlaceOfInterest,"",""
15/2c03d6ac-4316-3c4c-baee-f60e6972472f,Musée de Vendôme,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/2ca78cd5-f554-373e-94c2-5ad2d9fbf804,Château de Chémery,castle,Castle;CulturalSite;DefenceSite;FortifiedCastle;Museum;PlaceOfInterest;RemarkableBuilding,"",Médiéval;Renaissance
15/31e38136-be89-3b1d-be82-144e9a31b4cc,Château d'Azay-le-Rideau,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/32a29f5f-a00f-38f0-8039-a66ce718bbba,Arboretum de La Fosse,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/34971208-86ae-3fd2-b35b-5aca79d9e8a2,Atelier de serrurerie Mercier,museum,CulturalSite;Museum;NaturalHeritage;PlaceOfInterest,"",""
15/3522f3b8-6ea2-367b-95c5-733e9ba9e905,Label Cantine,fast_food,FastFoodRestaurant;FoodEstablishment;PlaceOfInterest,"",""
15/365d73a2-6625-3cdc-a06c-214eb0ef0115,Les potagers de Chambord,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/39ce71b3-a2d9-3bbd-8f96-23f8d39b13c5,L'Embarcadère,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/3c0f9ead-899f-34c7-8108-d584c55bb9f8,Les Trois Marchands,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/3e8cd46b-78ee-3458-ac2e-346543b75866,Jardin Botanique,park,CulturalSite;NaturalHeritage;ParkAndGarden;PlaceOfInterest,"",""
15/3ea6e55a-2634-3b25-824a-835e7c27bb20,Musée de la Vigne et du Vin du Château Moncontour,museum,CulturalSite;Museum;NaturalHeritage;PlaceOfInterest;TechnicalHeritage,"",""
15/3f7e058a-e015-3814-894a-2e49916c0bbc,Ana M. Bar à vins,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/416e7d98-b582-3519-9bcb-303b430639d3,Orangerie du Domaine de la Tortinière,bar,Accommodation;BistroOrWineBar;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/41cc4799-5574-3fb6-9a80-bf60bed5ab2b,Collégiale Saint-Jean-Baptiste,church,Church;Collegiate;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
