uri,label,category,main_tags,event_tags,architecture_tags
15/422afbae-7d16-3f30-bee9-be88af1ffda6,Prairies du Fouzon,nature,NaturalHeritage;PlaceOfInterest,"",""
15/42800fbb-e4cf-30b4-99f5-d046b9865f9d,Le Jardin d'Artiste de la Cressonnière,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",Contemporain
15/42d4605d-a53d-3118-912d-f69811a19656,Visite commentée du village médiéval de Lavardin,church,ArcheologicalSite;Church;CityHeritage;CulturalSite;PlaceOfInterest;ReligiousSite;Ruins,"",""
15/446df6bd-4306-3c79-9593-cfdd2e9b9ab4,Les 400 Coups,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest,"",""
15/489f8955-d0ae-3d51-98d8-36130c451c3f,Maison de la BD,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/49b3de43-2cad-3d38-a214-9b6ddb70ca5b,Église Saint-Antoine,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/4c6ba4c8-98b9-39dc-aebb-5e46a5bddfd8,Visite guidée du village du Louroux,church,Church;CityHeritage;CulturalSite;Farm;Mill;PigeonLoft;PlaceOfInterest;ReligiousSite;TechnicalHeritage,"",Médiéval
15/4c81854a-22cf-3993-a85e-2960ff414bfa,Château de Nitray,castle,Castle;CulturalSite;Museum;ParkAndGarden;PigeonLoft;PlaceOfInterest;RemarkableBuilding;TechnicalHeritage,"",""
15/4c9a94a5-520f-331d-8a8e-0e19a9b22a5f,Château de Chambord,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Renaissance
15/4d39b930-782b-3ff9-98d3-cf53358b8d16,Musée du Compagnonnage,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/4d620560-ec2d-3a79-9f10-c88a37330add,Musée des Beaux-Arts et son jardin,museum,CulturalSite;Museum;ParkAndGarden;PlaceOfInterest,"",""
15/51032c72-6c8f-3ed1-aeb1-321d5e4e2032,L'Auberge du Croissant,bar,BistroOrWineBar;BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/57206237-3ccf-395b-b02f-b91fccedc7a7,Maison-Musée Lansyer,museum,CulturalSite;InterpretationCentre;Museum;ParkAndGarden;PlaceOfInterest,"",""
15/5a3f9e0f-657f-3c72-b50f-652b483124a0,Château de Valmer - Vins et Jardins,castle,Castle;Church;CulturalSite;ParkAndGarden;PigeonLoft;PlaceOfInterest;ReligiousSite;RemarkableBuilding;TechnicalHeritage,"",""
15/5af15472-8b61-3f72-89b3-c0b0ff6b4dbd,La Loire en Tonneaux,bar,BistroOrWineBar;FastFoodRestaurant;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/5ce56c2c-6f1b-31ab-bf1a-8c047912e5fc,Domaine de Candé,castle,Castle;CulturalSite;NaturalHeritage;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Contemporain
15/63de6c60-0fdd-36ac-9374-6be54d68afd4,Chartreuse du Liget,park,Abbey;Cloister;CulturalSite;Monastery;ParkAndGarden;PlaceOfInterest;ReligiousSite,"",""
15/653c6732-d252-30a4-b9f4-1c9e27a24fdb,Comme à la Maison,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/6582de5d-366c-3bd5-9d60-83d9578bddf2,Musée d'outils anciens et d'art populaire,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/658e0e4a-6dd6-31e1-aea6-6b86ffdf99d6,Parc de la Perraudière,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/66dae91a-0510-3883-a0ee-b02eca81c499,Château de Bois-Freslon,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/6712b52c-562e-3c5a-adc0-3a95ec3003e2,Musée du Cuir et de la Tannerie,museum,CulturalSite;IndustrialSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/67beea70-f453-3f34-851e-b7273df2ae4e,Château Royal d'Amboise,castle,Castle;CulturalSite;Museum;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Contemporain
15/68840f8e-7de3-3d26-b6a0-324c3315a6a6,Ancienne Eglise Notre Dame,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",Roman
15/6a83a6b7-fcf7-3500-b41f-9e4f0a06b476,La Chancellerie,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/6d34086f-fd8d-394f-8b74-206a9053fa1f,Château et parc de Langeais,castle,ArcheologicalSite;Castle;Citadel;CulturalSite;DefenceSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/708509a6-6cd9-388a-9bfc-c93c75ad81f2,Eglise Saint-Martin,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/713953a6-42d8-3f06-8c8b-d691e36c7663,Grottes Pétrifiantes de Savonnières-Villandry,museum,CaveSinkholeOrAven;CulturalSite;Museum;NaturalHeritage;PlaceOfInterest,"",""
15/73733b5b-195f-3849-9641-3fe8d2d233c3,Musées au donjon et visite du donjon,museum,CulturalSite;DefenceSite;Dungeon;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/788cbb65-089b-3bc7-9c09-b0620562f478,Le musée de la vigne et des objets anciens de Trôo,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/7b6ec9cd-7adc-353b-a31a-2c2987f7363b,Forteresse de Montbazon,castle,Castle;Citadel;CulturalSite;DefenceSite;PlaceOfInterest;RemarkableBuilding,"",""
15/7cc3f5a3-db11-3f08-90f9-ff21444d4990,Domaine de Chaumont-sur-Loire,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding;TechnicalHeritage,"",Contemporain;Renaissance
15/7d8aacf1-8527-3c96-b36d-d59114a7b7c6,Gare Historique,museum,CulturalSite;Museum;PlaceOfInterest;RemembranceSite,"",""
15/81f41b85-83e1-3d04-9141-3f7339dce228,Restaurant Côté Cour,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/82786e24-982c-3cfd-bbf5-9e4f356bee34,"Village de Chédigny ""Jardin Remarquable""et fleur d'or",park,CityHeritage;CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/84325461-5515-3501-9194-ae586afff887,Centre de Création Contemporaine Olivier Debré CCC OD,museum,CulturalSite;Museum;NaturalHeritage;PlaceOfInterest,"",Contemporain
15/84655181-7597-3ae3-be04-b8d14c185265,Château de la Bourdaisière,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Contemporain
15/88825a8c-e296-338e-a8b1-fb3256c63b4f,Château de Jallanges,castle,Castle;Church;CulturalSite;ParkAndGarden;PlaceOfInterest;ReligiousSite;RemarkableBuilding,"",""
15/8b25b81a-f855-3e86-a492-a338beadea37,Château de Montpoupon,castle,Castle;CulturalSite;Museum;ParkAndGarden;PlaceOfInterest;RemarkableBuilding;TechnicalHeritage,"",""
15/8be255c2-1e53-3ee4-8ffe-6d62eac694bf,Parc du château de Chantecaille,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/8dc9c5e4-7112-3401-b63f-588a30c960e3,Observatoire Loire de Blois,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/905e2e45-4076-3e7a-8f66-8738921bd05e,Château de Cheverny,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Classique;Contemporain
15/92850df8-39b6-30ba-bbe8-9cb4631eddf9,Musée archéologique,museum,ArcheologicalSite;CulturalSite;Museum;PlaceOfInterest;RomanPath;Ruins,"",Gallo-romain
15/942d6e47-cd8e-3744-ba1a-17bb5294dd91,Parc du Vaulx Saint-Georges,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/96355b15-88bf-3316-ac35-6d98bc973d8d,Château de Fougères-sur-Bièvre,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Médiéval
15/991c7a68-c4b2-3ab4-9598-b056de407e2e,Château de Troussay,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Renaissance
15/9a322fdf-bac2-3547-ad01-3a8b9cd10ff7,Château Royal de Blois,castle,Castle;CulturalSite;Museum;PlaceOfInterest;RemarkableBuilding,"",Classique;Gothique;Renaissance
15/9b26f8bc-4ce2-306e-93ee-e8ce43d07061,Château du Gué-Péan,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",Renaissance
15/9cb4f87b-1181-3264-b0c7-240e2a63f361,Parc Edouard André,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",Contemporain
15/9d17cd15-46d0-33ff-91e4-d5305c796119,Plan d'eau de la Mouline,nature,NaturalHeritage;PlaceOfInterest,"",""
15/9d59f6fe-fb3f-3064-80cc-192312ad1e88,Maison de la Nature et de la Réserve,museum,ArcheologicalSite;CulturalSite;Museum;PlaceOfInterest;ReligiousSite;TechnicalHeritage,"",Gallo-romain
15/9ec9b3cd-85d2-3a9a-bbfa-3056ae91af63,Musée de la vie agricole et viticole du château de Troussay,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/9edd3c8d-3014-305e-b57b-ae650ddb2bcb,Le Cabinet des curiosités,museum,CulturalSite;Museum;PlaceOfInterest;RemarkableBuilding,"",""
15/9f60d062-5782-3683-bcc3-8170f8890984,Château de Cinq-Mars et Parc,castle,ArcheologicalSite;Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding;Ruins;Tower,"",""
15/9fc6bb7a-0e09-3c3e-8754-aedeb3893ba1,Réserve Naturelle Régionale de Pontlevoy,nature,NaturalHeritage;PlaceOfInterest,"",""
15/a040553b-fe69-3571-b312-eb1c9e83eea9,Le Couvent des Minimes,museum,Basilica;Convent;CulturalSite;Museum;PlaceOfInterest;ReligiousSite,"",""
15/a0cb2b31-a7f1-3bc5-b6a3-df9acda8738d,"Prieuré Saint-Cosme, demeure de Ronsard",museum,Abbey;CulturalSite;Museum;ParkAndGarden;PlaceOfInterest;ReligiousSite,"",Contemporain
15/a1c228cd-fdff-3d77-a486-37f3b51275e8,Parc & Château de Beauregard,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/a1f2302e-d1f1-3362-aac0-6f891a59e574,Musée de la Pierre à fusil,museum,CulturalSite;IndustrialSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/a27712f6-8bfa-33b3-8186-529dad4978a1,Jardin du Plessis Sasnières,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/a3415f45-f94c-3920-8ef1-1e4db80e6040,Restaurant / Bar à vins Le Bistrot des Belles Caves,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/a5a3375b-735b-3f74-a640-323aab913424,La Gloriette - Tours Métropole Val de Loire,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/a6a784ac-8062-33ae-8a82-4228210cd22d,Château de Rochambeau,castle,Castle;Chapel;CulturalSite;PlaceOfInterest;ReligiousSite;RemarkableBuilding,"",Classique
15/ab000877-78db-316e-8032-3e801e7118cc,Le Vieux Murier,bar,BistroOrWineBar;BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/ab38aafe-3e67-368a-b760-224c3f0e4832,Le Bistrot des Hauts de Loire,bar,Accommodation;BistroOrWineBar;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/acb3e1d4-e044-3f0e-80b8-9f042d4f73e3,Église Saint-Laurent,church,Church;CityHeritage;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/ad9f5e72-155c-3a24-9c57-da0b4d6b36fe,Château de Montrésor,castle,Castle;Cloister;Collegiate;CulturalSite;Museum;ParkAndGarden;PlaceOfInterest;ReligiousSite;RemarkableBuilding,"",""
15/af098738-4d60-39bf-b7f9-23ecf035153e,La Maison du Passeur,bar,BistroOrWineBar;CafeOrTeahouse;FarmhouseInn;FastFoodRestaurant;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/af0fdf41-78f6-3584-bf1b-3cc9407fcc74,Visite guidée de l'église abbatiale de la Trinité,church,Abbey;Church;Cloister;CulturalSite;PlaceOfInterest;ReligiousSite,"",Gothique;Roman
15/af683336-1f11-3a87-9a0a-ffc28c11c067,La Roseraie de Brigitte,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/b09b0a83-9053-3bf4-8f33-19ac28fcca99,Moulin de Lonlon,nature,CulturalSite;Mill;NaturalHeritage;PlaceOfInterest;TechnicalHeritage,"",""
15/b0b59d6e-847a-3390-b27b-45c92d91594c,Parc et jardins du château de Saint-Denis-sur-Loire,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/b2eb8778-f730-36b4-89fd-ccfece1c7d4a,Jardin de Cheverny,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Classique;Contemporain
15/b563869b-115e-39e6-b671-c3f98055b203,Maison de la Loire du Loir-et-Cher,museum,CulturalSite;InterpretationCentre;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/b73d442b-479f-3501-8b60-64a181d08165,La Pagode de Chanteloup,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding;Tower,"",""
15/b7968908-22d0-3cf4-af8c-28585e92bb84,Au relais des rois,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/b7d3ab6e-8a4a-3c3b-929e-d33192f8e041,Circuits-découverte P'tits Curieux à Vendôme,castle,Abbey;ArcheologicalSite;Castle;Chapel;Church;CityHeritage;Cloister;CulturalSite;PlaceOfInterest;ReligiousSite;RemarkableBuilding;Ruins,"",Gothique;Médiéval;Moderne;Renaissance;Roman
15/b95fac6e-643a-3d80-9983-d277838c2306,Les Hauts de Loire - le restaurant,bar,Accommodation;BistroOrWineBar;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/b9601ad8-bcba-313c-a27c-75cb54a82f9f,Le Cheval de Fer Blésois (association de modélisme ferroviaire),museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/bd3a29d3-9cbc-3726-8c46-f5b279d0ef33,Musée Maurice Dufresne,museum,CulturalSite;IndustrialSite;Museum;NaturalHeritage;PlaceOfInterest;TechnicalHeritage,"",""
15/bd5d0469-58ac-316d-a3c1-7771d7fc8cb2,Musée-Hôtel Morin,museum,CulturalSite;IndustrialSite;Museum;PlaceOfInterest;RemembranceSite;TechnicalHeritage,"",""
15/bec123da-aced-3a47-9dc7-1c624615503c,Musée des Sapeurs pompiers du Loir-et-Cher,museum,CulturalSite;Museum;PlaceOfInterest;TechnicalHeritage,"",""
15/bfdbae0a-76cd-3b9c-9c76-f8377eccaf34,Muséum d'Histoire Naturelle,museum,CulturalSite;Museum;NaturalHeritage;PlaceOfInterest,"",""
15/c04b8159-344b-3d79-bde3-0bf49861433b,Carrière de tuffeau et ville souterraine,nature,CaveSinkholeOrAven;CulturalSite;NaturalHeritage;PlaceOfInterest,"",""
15/c119c8d5-38c3-3e8a-8a60-ce1b9fba4123,Sentier d'interprétation de l’Étang du Louroux,nature,NaturalHeritage;PlaceOfInterest,"",""
15/c3d85ca6-5909-3847-b97d-9927bda0d4e3,Église de Saint-Christophe,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/c3e58593-6c72-3e2f-9954-1ac4eed90ba2,La Cave se rebiffe,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/c5406ff1-0251-3b75-bd4b-d6880bf56535,Château de la Mézière,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/c5b3a2b7-c812-380b-a76c-b67a28da6606,Bar à vin Hôtel du Pont,bar,Accommodation;BistroOrWineBar;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/c6a85785-1468-3093-af90-d44ae8cff160,Bar Lounge Le Caravage,bar,BistroOrWineBar;FastFoodRestaurant;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/c6ff46be-5ae3-3e76-a026-dac53f7133ab,"Centre de la Résistance, de la Déportation et de la Mémoire",museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/c828e5e4-5295-3342-af8c-bdc8aa691cbc,Circuit des églises à fresques de la vallée du Loir,church,Chapel;Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",Gothique;Roman
15/c832fed6-e3da-3a46-acd3-c064a1ec65e4,Moulin des Aigremonts,museum,CulturalSite;Mill;Museum;NaturalHeritage;PlaceOfInterest;TechnicalHeritage,"",Xixe siècle
15/c8c09891-cbe3-31ec-baf4-439b76e018d3,Arboretum de la Martinière,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/ca80ddca-5e1e-3965-8fe0-af6bc310bfa0,Pastorale du Tourisme,church,Church;CulturalSite;Museum;PlaceOfInterest;ReligiousSite,"",""
15/ced0838f-b42c-376e-8e46-c3bcf779ca86,Manoir seigneurial de Maré,park,Chapel;CulturalSite;ParkAndGarden;PlaceOfInterest;ReligiousSite,"",Gothique;Renaissance;Roman
15/cefba9aa-1fb4-31e2-acb3-3485493ce1a5,Site troglodytique de la Magnanerie,museum,CaveSinkholeOrAven;CulturalSite;Museum;NaturalHeritage;PlaceOfInterest,"",""
15/cf31a1cf-df36-3dbe-be27-66ce9201755b,Randocroquis,nature,NaturalHeritage;PlaceOfInterest,"",""
15/d8c54253-beb8-3901-b88d-34b14bfcc880,Maison natale de Ronsard,castle,Castle;CulturalSite;InterpretationCentre;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",Contemporain;Gothique;Renaissance
15/db39a3f4-7ac9-3721-a8fc-6147636cf281,Jardin des Métamorphozes,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/dd22401d-7d86-377c-b0fa-1f31761377a6,Église Saint Martin - Pietà de Jean Fouquet,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/ddcb0ee2-608d-3e76-9212-0cb112d10fb4,Museum d'Histoire Naturelle,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/deac4368-ae1e-3f74-b26c-6b53084ae6f8,La Part Belle,bar,BistroOrWineBar;CafeOrTeahouse;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/df4f0cc1-a49a-36c4-a0a5-12d9a7b773fa,Moulin d'Arrivay,nature,CulturalSite;Mill;NaturalHeritage;PlaceOfInterest;TechnicalHeritage,"",""
15/e406e4bb-412a-3c0d-9747-2d212d6cee70,Arboretum,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
15/e453f302-c5c1-3b0c-85c9-90c8b9f85faf,Château de Grillemont,castle,Castle;CulturalSite;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/e4a13220-b35e-3698-9cec-b1d33308b69f,Musée Balzac - Château de Saché,museum,CulturalSite;Museum;ParkAndGarden;PlaceOfInterest,"",""
15/e58133c8-db68-3394-bbdc-f8a8e1a594f5,Le Pont-Levis,bar,BistroOrWineBar;BrasserieOrTavern;FastFoodRestaurant;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/e6e97b0f-fb19-3074-bf09-b3fb762eac93,Château de Selles-sur-Cher,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/e7252a05-532b-3499-8edc-f6cd1cddc7e4,Château de Champchevrier,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/ea3a27b1-31b0-3b83-9b18-7039f5e8da8e,Mi faim mi raisin,bar,BistroOrWineBar;BrasserieOrTavern;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/ea46d4bc-929d-3936-94b6-8e9e61b1c4d1,Eglise Saint-Mandé Saint-Jean,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
15/ec552c8b-6d79-312c-ad54-5ca5c5b18d24,Château de Villesavin,castle,Castle;CulturalSite;Museum;PlaceOfInterest;RemarkableBuilding,"",""
15/edd76ec7-2bcd-359b-a7f0-cd0d1ab7771e,Château de l'Islette,castle,Castle;CulturalSite;PlaceOfInterest;RemarkableBuilding,"",""
15/eddf428e-28af-3064-aa04-97def63996b7,Maison Jean Fouquet,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/eee5cca8-f97a-3820-887e-1851c958348e,Château de Tours,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/ef20b660-c42e-320f-ac11-08d78a6fc274,Le restaurant du Grand Hôtel Saint-Aignan,bar,Accommodation;BistroOrWineBar;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/f1c4f388-de9f-3911-aeda-a4d694771683,Ile de la Folie,nature,NaturalHeritage;PlaceOfInterest,"",""
15/f411c122-4e01-3c69-b38c-94cd3af98eeb,Collégiale Saint-Ours,church,Church;Collegiate;CulturalSite;ParkAndGarden;PlaceOfInterest;ReligiousSite,"",""
15/f5c9a4e9-0b4a-3c26-bf50-57c58a5aa56f,La Cave Des Rois,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest,"",""
15/f6157983-9f40-32a2-bc3f-a8fd06d89ae1,Maison de la Magie Robert-Houdin,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/f6711c0c-6555-3230-bdd2-9807deb88226,Grotte pétrifiante,nature,CaveSinkholeOrAven;CulturalSite;NaturalHeritage;PlaceOfInterest,"",""
15/f691e21b-f570-3501-8283-313bce5468cd,Etang communal de Sougé,nature,NaturalHeritage;PlaceOfInterest,"",""
15/f76e1ba3-c61f-327a-9930-53d07818427f,Galerie Saint Antoine,museum,CulturalSite;Museum;PlaceOfInterest,"",""
15/f9ae8af8-62ab-3259-bb87-7661c7edc223,Le Prieuré du Louroux,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",Médiéval;Renaissance
15/faab4cc1-1995-31f9-ace6-1470ace195a9,Côté Bistro,bar,Accommodation;BistroOrWineBar;FoodEstablishment;Hotel;HotelRestaurant;HotelTrade;PlaceOfInterest;Restaurant,"",""
15/fb1b405f-e06c-381e-88ea-f04256ccf56c,Château de Chenonceau,castle,Castle;CulturalSite;Museum;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/fb31382f-86c0-3e07-ab4e-9e83f7b508cf,Réserve Naturelle Nationale de Grand-Pierre et Vitain,nature,NaturalHeritage;PlaceOfInterest,"",""
15/fb7a20f6-f72c-3cad-af58-3d984bf2f4f3,Ruines du château de Lavardin,castle,ArcheologicalSite;Castle;CulturalSite;Museum;PlaceOfInterest;RemarkableBuilding;Ruins,"",""
15/fbaceed5-8eb3-3e90-bf4d-a577b9fc5397,Dagobert,bar,BistroOrWineBar;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/fd90acbd-2cf7-3500-a9d5-ca146436eb8b,Ecomusée troglodytique,museum,CaveSinkholeOrAven;CulturalSite;Museum;NaturalHeritage;PlaceOfInterest,"",""
15/fe2c618c-09ea-3dc4-b7ec-96803ead907c,L'Epicerie Gourmande,bar,BistroOrWineBar;BrasserieOrTavern;CafeOrTeahouse;FoodEstablishment;PlaceOfInterest;Restaurant,"",""
15/ff8e7e2b-2e9f-3daa-81e1-667124395dfa,Cité royale de Loches,castle,Castle;Citadel;CulturalSite;DefenceSite;Dungeon;ParkAndGarden;PlaceOfInterest;RemarkableBuilding,"",""
15/ffa65f7d-9186-3271-a383-fd31c8a68eca,Jardin des Prébendes d'Oé,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
49/04ebb418-fb12-3583-ad96-58ccff86165d,EGLISE SAINT VINCENT,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/34eb3350-1fd8-384d-aefa-e78eea2ec126,EGLISE SAINT PIERRE SAINT PAUL,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",Roman
49/4883ca5c-f960-3f67-a142-2b6479ed3b28,JARDINS DU CHATEAU DE PONCE SUR LE LOIR,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
49/5ce6d456-95bb-388d-95a0-bfcbe80c030b,EGLISE SAINT MARTIN,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/61de6d75-1a5d-3d9f-b68f-3ac6e3febdce,EGLISE SAINT JEAN BAPTISTE,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/6f00d9ce-c34d-3350-9817-3d2ce26f98d6,EGLISE SAINT-JULIEN,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/709d9dd9-dfef-3c89-9645-29ff3e427810,ÉGLISE SAINT PIERRE ET SAINT JULIEN,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/85d52489-1184-3962-9457-b486cc11a806,EGLISE NOTRE-DAME,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/85fa8263-c1d9-3bc7-82b1-75bb0ea59e1b,CHÂTEAU DE COURTANVAUX,castle,Castle;Chapel;CulturalSite;PigeonLoft;PlaceOfInterest;ReligiousSite;RemarkableBuilding;TechnicalHeritage,"",Médiéval;Renaissance;Xixe siècle
49/92284de6-0854-3eb3-ae6d-1ab313a462de,EGLISE SAINT BLAISE XIIE ET XVIE,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",""
49/99e4495e-3859-3ee3-a62e-7b948a6ec8ef,EGLISE SAINT PIERRE ET SAINT PAUL,church,Church;CulturalSite;PlaceOfInterest;ReligiousSite,"",Renaissance
49/c4e9963d-a1d7-3eda-9841-59952fc44159,CHATEAU DE PONCE,castle,Castle;CulturalSite;PigeonLoft;PlaceOfInterest;RemarkableBuilding;TechnicalHeritage,"",Renaissance
49/f0ef4fad-a0de-30e3-9f08-a9200563e292,HORTUS CONCLUSUS DU PRIEURE DE VAUBOIN,park,CulturalSite;ParkAndGarden;PlaceOfInterest,"",""
49/f38cacee-fcb7-3d91-bb45-fd9f5f47c751,"PANORAMA ""MON IDEE""",nature,NaturalHeritage;PlaceOfInterest;PointOfView,"",""
